4823;1207;118793;6,57;TAK;TAK;TAK;12.06.2017
4886;24953;233470;6,57;NIE;NIE;NIE;12.06.2017
5166;23567;126558;6,57;NIE;NIE;TAK;12.06.2017
5339;1829;91500;6,57;TAK;TAK;NIE;12.06.2017
5521;2940;168046;6,57;NIE;TAK;TAK;12.06.2017
5689;15373;246670;6,57;TAK;TAK;NIE;12.06.2017
5955;24042;134738;6,57;TAK;TAK;TAK;12.06.2017
6566;22623;173327;6,57;NIE;NIE;NIE;12.06.2017
6678;8003;183522;6,57;NIE;NIE;TAK;12.06.2017
6840;29942;163200;6,57;TAK;NIE;NIE;12.06.2017
6983;16968;110188;6,57;NIE;TAK;TAK;12.06.2017
7052;16478;248385;6,57;NIE;NIE;NIE;12.06.2017
7305;4286;195275;6,57;TAK;TAK;TAK;12.06.2017
7361;17692;129979;6,57;TAK;TAK;NIE;12.06.2017
7384;7125;140590;6,57;NIE;NIE;TAK;12.06.2017
7608;19545;58906;6,57;NIE;NIE;NIE;12.06.2017
7729;26859;180086;6,57;NIE;TAK;TAK;12.06.2017
7734;29056;247805;6,57;TAK;NIE;NIE;12.06.2017
7760;10079;241452;6,57;NIE;NIE;TAK;12.06.2017
7827;8395;107874;6,57;NIE;TAK;NIE;12.06.2017
7895;12712;183570;6,57;TAK;TAK;TAK;12.06.2017
8063;18922;214132;6,57;TAK;TAK;NIE;12.06.2017
8071;19898;56897;6,57;TAK;TAK;TAK;12.06.2017
8099;21065;224456;6,57;NIE;TAK;NIE;12.06.2017
8141;22455;185153;6,57;NIE;TAK;TAK;12.06.2017
8248;28087;217715;6,57;NIE;NIE;NIE;12.06.2017
8339;25273;203411;6,57;NIE;TAK;TAK;12.06.2017
9102;21056;95259;6,57;TAK;NIE;NIE;12.06.2017
9148;2702;56724;6,57;NIE;NIE;TAK;12.06.2017
9196;568;158415;6,57;NIE;NIE;NIE;12.06.2017
9204;21630;196709;6,57;TAK;NIE;TAK;12.06.2017
9224;20413;69655;6,57;NIE;NIE;NIE;12.06.2017
9449;3481;195709;6,57;TAK;TAK;TAK;12.06.2017
9749;22164;140187;6,57;TAK;TAK;NIE;12.06.2017
9890;28790;65028;6,57;TAK;NIE;TAK;12.06.2017
10093;29005;151668;6,57;NIE;TAK;NIE;12.06.2017
10136;21106;153015;6,57;TAK;NIE;TAK;12.06.2017
10257;24917;55856;6,57;NIE;TAK;NIE;12.06.2017
10612;3688;71460;6,57;NIE;NIE;TAK;12.06.2017
10954;8621;193938;6,57;NIE;NIE;NIE;12.06.2017
10973;23009;221473;6,57;NIE;TAK;TAK;12.06.2017
11064;29110;228011;6,57;TAK;NIE;NIE;12.06.2017
11075;12125;74840;6,57;NIE;TAK;TAK;12.06.2017
11275;8552;221326;6,57;TAK;TAK;NIE;12.06.2017
11277;19364;152654;6,57;TAK;TAK;TAK;12.06.2017
11370;8398;88548;6,57;TAK;NIE;NIE;12.06.2017
11478;19770;247403;6,57;TAK;NIE;TAK;12.06.2017
11487;15863;167311;6,57;TAK;TAK;NIE;12.06.2017
11547;11168;243108;6,57;TAK;TAK;TAK;12.06.2017
11609;11438;191837;6,57;TAK;TAK;NIE;12.06.2017
11703;3798;104758;6,57;NIE;TAK;TAK;12.06.2017
11863;3194;125638;6,57;NIE;TAK;NIE;12.06.2017
12667;25678;61788;6,57;TAK;TAK;TAK;12.06.2017
13366;14125;148635;6,57;NIE;NIE;NIE;12.06.2017
13368;24941;180943;6,57;NIE;NIE;TAK;12.06.2017
13813;29682;150627;6,57;TAK;TAK;NIE;12.06.2017
13837;3986;213886;6,57;NIE;TAK;TAK;12.06.2017
13974;19184;145097;6,57;TAK;NIE;NIE;12.06.2017
14043;15651;165018;6,57;TAK;TAK;TAK;12.06.2017
14395;6098;177493;6,57;TAK;TAK;NIE;12.06.2017
14584;24709;168869;6,57;NIE;NIE;TAK;12.06.2017
14841;29039;206401;6,57;NIE;TAK;NIE;12.06.2017
14972;12938;119323;6,57;TAK;NIE;TAK;12.06.2017
15022;2729;245692;6,57;TAK;NIE;NIE;12.06.2017
15042;13528;111087;6,57;TAK;NIE;TAK;12.06.2017
15050;8696;52702;6,57;TAK;NIE;NIE;12.06.2017
15284;8890;151508;6,57;TAK;NIE;TAK;12.06.2017
15325;21734;193350;6,57;TAK;TAK;NIE;12.06.2017
15386;18296;72260;6,57;TAK;NIE;TAK;12.06.2017
15412;17596;70041;6,57;TAK;NIE;NIE;12.06.2017
15431;3009;234589;6,57;TAK;TAK;TAK;12.06.2017
15510;552;208724;6,57;NIE;NIE;NIE;12.06.2017
15587;28804;171929;6,57;TAK;TAK;TAK;12.06.2017
15615;29667;84465;6,57;NIE;TAK;NIE;12.06.2017
15616;15391;168871;6,57;TAK;NIE;TAK;12.06.2017
15741;10207;68273;6,57;NIE;TAK;NIE;12.06.2017
15751;18150;145681;6,57;TAK;TAK;TAK;12.06.2017
15917;2906;235936;6,57;NIE;TAK;NIE;12.06.2017
15961;17678;157168;6,57;TAK;TAK;TAK;12.06.2017
17499;21870;179016;6,57;TAK;TAK;NIE;12.06.2017
17673;6973;124849;6,57;NIE;TAK;TAK;12.06.2017
17776;18167;131422;6,57;NIE;NIE;NIE;12.06.2017
17864;8709;102452;6,57;NIE;NIE;TAK;12.06.2017
18011;5871;55347;6,57;NIE;TAK;NIE;12.06.2017
18074;19423;124988;6,57;NIE;NIE;TAK;12.06.2017
18142;7151;216687;6,57;NIE;NIE;NIE;12.06.2017
18179;26402;172998;6,57;TAK;TAK;TAK;12.06.2017
18200;28686;64696;6,57;TAK;NIE;NIE;12.06.2017
18262;875;155860;6,57;TAK;NIE;TAK;12.06.2017
18764;13412;92869;6,57;TAK;NIE;NIE;12.06.2017
18934;10388;196229;6,57;TAK;NIE;TAK;12.06.2017
19003;12487;148628;6,57;NIE;TAK;NIE;12.06.2017
19057;27845;138018;6,57;NIE;TAK;TAK;12.06.2017
19063;25895;189968;6,57;NIE;TAK;NIE;12.06.2017
19236;27400;151292;6,57;TAK;NIE;TAK;12.06.2017
19626;15788;145596;6,57;NIE;NIE;NIE;12.06.2017
19649;29478;105234;6,57;TAK;TAK;TAK;12.06.2017
19734;26368;92354;6,57;TAK;NIE;NIE;12.06.2017
19833;19596;247580;6,57;TAK;TAK;TAK;12.06.2017
19860;29742;187848;6,57;TAK;NIE;NIE;12.06.2017
19873;26276;244552;6,57;TAK;TAK;TAK;12.06.2017
19924;13207;143226;6,57;NIE;NIE;NIE;12.06.2017
19941;11552;240942;6,57;TAK;TAK;TAK;12.06.2017
19966;20949;191501;6,57;NIE;NIE;NIE;12.06.2017
20066;22443;91334;6,57;NIE;NIE;TAK;12.06.2017
20155;4596;191973;6,57;TAK;TAK;NIE;12.06.2017
20160;20737;100962;6,57;NIE;NIE;TAK;12.06.2017
20247;250;225505;6,57;NIE;TAK;NIE;12.06.2017
20368;2609;53906;6,57;TAK;NIE;TAK;12.06.2017
20720;1330;165433;6,57;NIE;NIE;NIE;12.06.2017
20922;5496;89227;6,57;TAK;NIE;TAK;12.06.2017
20947;18411;218984;6,57;NIE;TAK;NIE;12.06.2017
21000;17337;122567;6,57;TAK;NIE;TAK;12.06.2017
21056;19857;51981;6,57;NIE;NIE;NIE;12.06.2017
21245;9948;81127;6,57;TAK;TAK;TAK;12.06.2017
21484;27530;53047;6,57;TAK;NIE;NIE;12.06.2017
21487;27539;210833;6,57;NIE;TAK;TAK;12.06.2017
21625;29912;244188;6,57;TAK;TAK;NIE;12.06.2017
21868;4475;98273;6,57;NIE;NIE;TAK;12.06.2017
21873;1655;91238;6,57;TAK;TAK;NIE;12.06.2017
21911;7350;233274;6,57;TAK;TAK;TAK;12.06.2017
22152;2528;162948;6,57;NIE;NIE;NIE;12.06.2017
22693;12607;94480;6,57;NIE;TAK;TAK;12.06.2017
23281;2625;180091;6,57;TAK;TAK;NIE;12.06.2017
23405;6970;156091;6,57;TAK;TAK;TAK;12.06.2017
23740;16945;215101;6,57;TAK;NIE;NIE;12.06.2017
23757;20989;232941;6,57;NIE;TAK;TAK;12.06.2017
23791;16331;105167;6,57;TAK;TAK;NIE;12.06.2017
23987;21316;120242;6,57;TAK;TAK;TAK;12.06.2017
24425;21252;249577;6,57;TAK;TAK;NIE;12.06.2017
24523;16934;94934;6,57;NIE;TAK;TAK;12.06.2017
24538;8157;159755;6,57;NIE;NIE;NIE;12.06.2017
24712;23876;83979;6,57;TAK;NIE;TAK;12.06.2017
25281;29235;226184;6,57;NIE;TAK;NIE;12.06.2017
25500;16710;62255;6,57;NIE;NIE;TAK;12.06.2017
25505;21211;52938;6,57;NIE;TAK;NIE;12.06.2017
25556;10972;212654;6,57;TAK;NIE;TAK;12.06.2017
25569;13405;109085;6,57;NIE;TAK;NIE;12.06.2017
25787;8190;184554;6,57;TAK;TAK;TAK;12.06.2017
25851;25511;203380;6,57;NIE;TAK;NIE;12.06.2017
25856;13891;140071;6,57;NIE;NIE;TAK;12.06.2017
26034;28814;124232;6,57;TAK;NIE;NIE;12.06.2017
26237;942;190209;6,57;NIE;TAK;TAK;12.06.2017
26238;15419;70073;6,57;TAK;NIE;NIE;12.06.2017
26252;17115;173271;6,57;TAK;NIE;TAK;12.06.2017
26254;307;108020;6,57;TAK;NIE;NIE;12.06.2017
26333;20131;205386;6,57;NIE;TAK;TAK;12.06.2017
26444;12544;110794;6,57;TAK;NIE;NIE;12.06.2017
26617;3638;171181;6,57;NIE;TAK;TAK;12.06.2017
26859;25010;131892;6,57;TAK;TAK;NIE;12.06.2017
27022;12930;228564;6,57;TAK;NIE;TAK;12.06.2017
27185;24049;203093;6,57;NIE;TAK;NIE;12.06.2017
27222;15403;115344;6,57;TAK;NIE;TAK;12.06.2017
27900;17523;188576;6,57;NIE;NIE;NIE;12.06.2017
28023;16870;179083;6,57;NIE;TAK;TAK;12.06.2017
28173;1580;188424;6,57;NIE;TAK;NIE;12.06.2017
28408;27965;84915;6,57;NIE;NIE;TAK;12.06.2017
28579;17391;143106;6,57;TAK;TAK;NIE;12.06.2017
28730;10956;148480;6,57;TAK;NIE;TAK;12.06.2017
28799;9845;143901;6,57;NIE;TAK;NIE;12.06.2017
28813;18880;159944;6,57;TAK;TAK;TAK;12.06.2017
28884;4829;216224;6,57;NIE;NIE;NIE;12.06.2017
29071;24855;150015;6,57;NIE;TAK;TAK;12.06.2017
29128;5666;222026;6,57;TAK;NIE;NIE;12.06.2017
29171;15584;83630;6,57;NIE;TAK;TAK;12.06.2017
29284;6286;96498;6,57;TAK;NIE;NIE;12.06.2017
29314;13342;239731;6,57;TAK;NIE;TAK;12.06.2017
29394;20708;240408;6,57;TAK;NIE;NIE;12.06.2017
29614;22048;158654;6,57;TAK;NIE;TAK;12.06.2017
29633;14223;164466;6,57;NIE;TAK;NIE;12.06.2017
29859;955;154491;6,57;TAK;TAK;TAK;12.06.2017
29895;243;216627;6,57;TAK;TAK;NIE;12.06.2017
29915;16361;114848;6,57;TAK;TAK;TAK;12.06.2017
12;21261;98951;6,71;NIE;NIE;NIE;12.06.2017
82;22622;146978;6,71;TAK;NIE;TAK;12.06.2017
201;7244;211645;6,71;TAK;TAK;NIE;12.06.2017
321;21135;113459;6,71;NIE;TAK;TAK;12.06.2017
409;6577;180947;6,71;NIE;TAK;NIE;12.06.2017
668;21310;103133;6,71;TAK;NIE;TAK;12.06.2017
1413;11665;189702;6,71;NIE;TAK;NIE;12.06.2017
1448;22451;135815;6,71;NIE;NIE;TAK;12.06.2017
1508;14337;164383;6,71;NIE;NIE;NIE;12.06.2017
1604;16345;151178;6,71;TAK;NIE;TAK;12.06.2017
1749;20535;165418;6,71;NIE;TAK;NIE;12.06.2017
1952;15696;51820;6,71;NIE;NIE;TAK;12.06.2017
2199;9896;162981;6,71;TAK;TAK;NIE;12.06.2017
2287;4412;249648;6,71;TAK;TAK;TAK;12.06.2017
2329;14941;89047;6,71;NIE;TAK;NIE;12.06.2017
2355;26052;176900;6,71;TAK;TAK;TAK;12.06.2017
2512;7881;51817;6,71;NIE;NIE;NIE;12.06.2017
2796;29258;204199;6,71;TAK;NIE;TAK;12.06.2017
2804;29163;193495;6,71;NIE;NIE;NIE;12.06.2017
3039;29040;70792;6,71;TAK;TAK;TAK;12.06.2017
3043;24756;161953;6,71;TAK;TAK;NIE;12.06.2017
3164;13724;248280;6,71;TAK;NIE;TAK;12.06.2017
3177;25789;208144;6,71;NIE;TAK;NIE;12.06.2017
3181;6733;99153;6,71;NIE;TAK;TAK;12.06.2017
3317;27997;136829;6,71;NIE;TAK;NIE;12.06.2017
3560;921;202468;6,71;TAK;NIE;TAK;12.06.2017
3588;12199;139654;6,71;NIE;NIE;NIE;12.06.2017
3648;24877;191868;6,71;NIE;NIE;TAK;12.06.2017
3706;16565;248115;6,71;TAK;NIE;NIE;12.06.2017
3802;27486;70178;6,71;TAK;NIE;TAK;12.06.2017
3880;8737;187210;6,71;NIE;NIE;NIE;12.06.2017
3994;564;121217;6,71;NIE;NIE;TAK;12.06.2017
4387;18477;211419;6,71;NIE;TAK;NIE;12.06.2017
4514;12746;192367;6,71;TAK;NIE;TAK;12.06.2017
4707;11575;74036;6,71;NIE;TAK;NIE;12.06.2017
4726;3272;100042;6,71;NIE;NIE;TAK;12.06.2017
4829;27952;190828;6,71;TAK;TAK;NIE;12.06.2017
4862;3771;128457;6,71;TAK;NIE;TAK;12.06.2017
4983;8161;185175;6,71;NIE;TAK;NIE;12.06.2017
5350;18583;229719;6,71;NIE;NIE;TAK;12.06.2017
5414;27262;224857;6,71;TAK;NIE;NIE;12.06.2017
5574;22934;131107;6,71;TAK;NIE;TAK;12.06.2017
5914;25788;112144;6,71;TAK;NIE;NIE;12.06.2017
5971;16700;234899;6,71;NIE;TAK;TAK;12.06.2017
6089;12790;189643;6,71;TAK;TAK;NIE;12.06.2017
6900;29544;221534;6,71;TAK;NIE;TAK;12.06.2017
6926;10943;206972;6,71;NIE;NIE;NIE;12.06.2017
7149;21568;90739;6,71;TAK;TAK;TAK;12.06.2017
7341;13892;153181;6,71;TAK;TAK;NIE;12.06.2017
7545;20462;214711;6,71;TAK;TAK;TAK;12.06.2017
7654;4561;166062;6,71;NIE;NIE;NIE;12.06.2017
7704;27196;73977;6,71;TAK;NIE;TAK;12.06.2017
7996;10121;219685;6,71;NIE;NIE;NIE;12.06.2017
8083;7245;237738;6,71;NIE;TAK;TAK;12.06.2017
8547;10470;236975;6,71;TAK;TAK;NIE;12.06.2017
8789;3697;83724;6,71;TAK;TAK;TAK;12.06.2017
8926;24320;54501;6,71;TAK;NIE;NIE;12.06.2017
9229;14702;193452;6,71;TAK;TAK;TAK;12.06.2017
9310;17643;155635;6,71;NIE;NIE;NIE;12.06.2017
9707;15101;58892;6,71;NIE;TAK;TAK;12.06.2017
9966;21425;175145;6,71;NIE;NIE;NIE;12.06.2017
10004;10305;97851;6,71;NIE;NIE;TAK;12.06.2017
10026;23250;153051;6,71;TAK;NIE;NIE;12.06.2017
10102;17130;214483;6,71;NIE;NIE;TAK;12.06.2017
10271;6960;74061;6,71;TAK;TAK;NIE;12.06.2017
10282;5792;73079;6,71;TAK;NIE;TAK;12.06.2017
10301;8488;229446;6,71;TAK;TAK;NIE;12.06.2017
10310;15261;249500;6,71;NIE;NIE;TAK;12.06.2017
10314;4570;205761;6,71;TAK;NIE;NIE;12.06.2017
10429;21351;187870;6,71;NIE;TAK;TAK;12.06.2017
10901;14119;150929;6,71;NIE;TAK;NIE;12.06.2017
11011;5899;162964;6,71;NIE;TAK;TAK;12.06.2017
11020;21534;154122;6,71;TAK;NIE;NIE;12.06.2017
11209;9383;206885;6,71;NIE;TAK;TAK;12.06.2017
11421;23264;99693;6,71;TAK;TAK;NIE;12.06.2017
11700;12221;123537;6,71;NIE;NIE;TAK;12.06.2017
11727;10368;118535;6,71;TAK;TAK;NIE;12.06.2017
11750;8901;169367;6,71;NIE;NIE;TAK;12.06.2017
11763;21432;55178;6,71;TAK;TAK;NIE;12.06.2017
11934;804;123079;6,71;NIE;NIE;TAK;12.06.2017
12046;8455;238653;6,71;NIE;NIE;NIE;12.06.2017
12069;17271;79148;6,71;TAK;TAK;TAK;12.06.2017
12105;23182;170916;6,71;TAK;TAK;NIE;12.06.2017
12108;8017;108490;6,71;NIE;NIE;TAK;12.06.2017
12120;8462;186583;6,71;TAK;NIE;NIE;12.06.2017
12128;26210;73997;6,71;TAK;NIE;TAK;12.06.2017
12207;26827;182598;6,71;NIE;TAK;NIE;12.06.2017
12357;10866;99931;6,71;TAK;TAK;TAK;12.06.2017
12383;15299;179240;6,71;TAK;TAK;NIE;12.06.2017
12391;7478;183856;6,71;TAK;TAK;TAK;12.06.2017
12458;29537;106387;6,71;NIE;NIE;NIE;12.06.2017
12914;3053;76522;6,71;TAK;NIE;TAK;12.06.2017
12918;17071;168913;6,71;TAK;NIE;NIE;12.06.2017
12952;19212;68749;6,71;TAK;NIE;TAK;12.06.2017
13038;11645;230755;6,71;NIE;NIE;NIE;12.06.2017
13293;12198;103816;6,71;TAK;TAK;TAK;12.06.2017
13294;19013;71839;6,71;NIE;NIE;NIE;12.06.2017
13408;4625;63617;6,71;NIE;NIE;TAK;12.06.2017
13507;4917;159672;6,71;NIE;TAK;NIE;12.06.2017
13594;27419;75371;6,71;NIE;NIE;TAK;12.06.2017
13751;2597;128854;6,71;TAK;TAK;NIE;12.06.2017
13857;374;203979;6,71;NIE;TAK;TAK;12.06.2017
13946;14407;64503;6,71;NIE;NIE;NIE;12.06.2017
13957;28679;238131;6,71;NIE;TAK;TAK;12.06.2017
14014;19577;64600;6,71;NIE;NIE;NIE;12.06.2017
14132;4301;160090;6,71;NIE;NIE;TAK;12.06.2017
14135;29717;162720;6,71;NIE;TAK;NIE;12.06.2017
14157;14922;143711;6,71;TAK;TAK;TAK;12.06.2017
14218;26280;95122;6,71;TAK;NIE;NIE;12.06.2017
14327;29426;162890;6,71;TAK;TAK;TAK;12.06.2017
14516;3271;91918;6,71;TAK;NIE;NIE;12.06.2017
14604;25190;178591;6,71;TAK;NIE;TAK;12.06.2017
15201;25400;54681;6,71;TAK;TAK;NIE;12.06.2017
15346;602;87993;6,71;NIE;NIE;TAK;12.06.2017
15419;23941;211997;6,71;NIE;TAK;NIE;12.06.2017
15661;13785;57380;6,71;NIE;TAK;TAK;12.06.2017
15856;24497;86068;6,71;NIE;NIE;NIE;12.06.2017
15892;17880;59186;6,71;TAK;NIE;TAK;12.06.2017
15998;8899;83584;6,71;NIE;NIE;NIE;12.06.2017
16163;3716;231027;6,71;NIE;TAK;TAK;12.06.2017
16284;20044;113705;6,71;TAK;NIE;NIE;12.06.2017
16341;11177;122907;6,71;NIE;TAK;TAK;12.06.2017
16419;27008;218079;6,71;TAK;TAK;NIE;12.06.2017
16457;24571;195061;6,71;NIE;TAK;TAK;12.06.2017
16458;2156;67076;6,71;NIE;NIE;NIE;12.06.2017
16608;15642;213779;6,71;NIE;NIE;TAK;12.06.2017
16656;5239;123883;6,71;NIE;NIE;NIE;12.06.2017
16718;24197;190325;6,71;NIE;NIE;TAK;12.06.2017
16745;3087;76060;6,71;TAK;TAK;NIE;12.06.2017
16994;25013;173833;6,71;NIE;NIE;TAK;12.06.2017
17476;14395;215676;6,71;NIE;NIE;NIE;12.06.2017
17503;28837;73889;6,71;NIE;TAK;TAK;12.06.2017
17658;22209;166656;6,71;NIE;NIE;NIE;12.06.2017
17726;4027;210053;6,71;TAK;NIE;TAK;12.06.2017
17870;3865;80497;6,71;TAK;NIE;NIE;12.06.2017
18118;2225;72508;6,71;TAK;NIE;TAK;12.06.2017
18365;29904;89713;6,71;TAK;TAK;NIE;12.06.2017
18615;18253;114995;6,71;NIE;TAK;TAK;12.06.2017
18740;26066;190075;6,71;TAK;NIE;NIE;12.06.2017
18795;27507;53860;6,71;NIE;TAK;TAK;12.06.2017
18833;907;210576;6,71;TAK;TAK;NIE;12.06.2017
18956;1962;186815;6,71;NIE;NIE;TAK;12.06.2017
18969;10680;160230;6,71;TAK;TAK;NIE;12.06.2017
18973;22634;196968;6,71;TAK;TAK;TAK;12.06.2017
19028;2075;201944;6,71;TAK;NIE;NIE;12.06.2017
19080;11262;188638;6,71;TAK;NIE;TAK;12.06.2017
19148;14901;81817;6,71;NIE;NIE;NIE;12.06.2017
19177;6035;74596;6,71;NIE;TAK;TAK;12.06.2017
19234;16720;54970;6,71;NIE;NIE;NIE;12.06.2017
19329;7295;246694;6,71;NIE;TAK;TAK;12.06.2017
19425;1682;137019;6,71;NIE;TAK;NIE;12.06.2017
19672;9009;59997;6,71;NIE;NIE;TAK;12.06.2017
19681;18931;117621;6,71;NIE;TAK;NIE;12.06.2017
19709;29494;240591;6,71;TAK;TAK;TAK;12.06.2017
19743;8589;232488;6,71;NIE;TAK;NIE;12.06.2017
19903;11202;178755;6,71;TAK;TAK;TAK;12.06.2017
20079;15814;167354;6,71;NIE;TAK;NIE;12.06.2017
20119;18210;97519;6,71;TAK;TAK;TAK;12.06.2017
20147;26558;196142;6,71;TAK;TAK;NIE;12.06.2017
20244;24832;245756;6,71;TAK;NIE;TAK;12.06.2017
20290;24060;222576;6,71;TAK;NIE;NIE;12.06.2017
20470;15077;213140;6,71;NIE;NIE;TAK;12.06.2017
20541;3451;228467;6,71;TAK;TAK;NIE;12.06.2017
20576;20886;201805;6,71;TAK;NIE;TAK;12.06.2017
20586;21833;158382;6,71;NIE;NIE;NIE;12.06.2017
20762;11136;138250;6,71;TAK;NIE;TAK;12.06.2017
20772;11236;114373;6,71;TAK;NIE;NIE;12.06.2017
20792;15037;162527;6,71;NIE;NIE;TAK;12.06.2017
20923;8582;234945;6,71;TAK;TAK;NIE;12.06.2017
21173;7204;172772;6,71;TAK;TAK;TAK;12.06.2017
21185;4005;59037;6,71;TAK;TAK;NIE;12.06.2017
21221;26053;186392;6,71;NIE;TAK;TAK;12.06.2017
21417;17785;235425;6,71;NIE;TAK;NIE;12.06.2017
21765;4695;118680;6,71;NIE;TAK;TAK;12.06.2017
21845;18671;120792;6,71;NIE;TAK;NIE;12.06.2017
21948;16747;145977;6,71;TAK;NIE;TAK;12.06.2017
22020;8175;53893;6,71;NIE;NIE;NIE;12.06.2017
22341;4321;79157;6,71;NIE;TAK;TAK;12.06.2017
22403;17926;246918;6,71;TAK;TAK;NIE;12.06.2017
22462;26883;172333;6,71;NIE;NIE;TAK;12.06.2017
22467;12041;196838;6,71;NIE;TAK;NIE;12.06.2017
22607;10273;165351;6,71;NIE;TAK;TAK;12.06.2017
22635;27283;230406;6,71;NIE;TAK;NIE;12.06.2017
22794;7835;132475;6,71;NIE;NIE;TAK;12.06.2017
23112;28208;118352;6,71;TAK;NIE;NIE;12.06.2017
23222;23047;67600;6,71;NIE;NIE;TAK;12.06.2017
23540;2977;76471;6,71;TAK;NIE;NIE;12.06.2017
23691;9785;176418;6,71;NIE;TAK;TAK;12.06.2017
23948;6383;87358;6,71;NIE;NIE;NIE;12.06.2017
24207;12960;85702;6,71;TAK;TAK;TAK;12.06.2017
24494;27948;157185;6,71;TAK;NIE;NIE;12.06.2017
24556;27164;242314;6,71;TAK;NIE;TAK;12.06.2017
24655;7750;212265;6,71;TAK;TAK;NIE;12.06.2017
24761;24392;184643;6,71;TAK;TAK;TAK;12.06.2017
24896;20579;205112;6,71;NIE;NIE;NIE;12.06.2017
24926;13334;50037;6,71;TAK;NIE;TAK;12.06.2017
24958;29663;61036;6,71;NIE;NIE;NIE;12.06.2017
24973;807;202835;6,71;TAK;TAK;TAK;12.06.2017
25052;3970;174945;6,71;NIE;NIE;NIE;12.06.2017
25179;22624;68472;6,71;TAK;TAK;TAK;12.06.2017
25421;2002;167716;6,71;NIE;TAK;NIE;12.06.2017
25513;19955;202210;6,71;NIE;TAK;TAK;12.06.2017
25793;20203;246715;6,71;NIE;TAK;NIE;12.06.2017
25880;25844;64783;6,71;TAK;NIE;TAK;12.06.2017
25922;3571;104324;6,71;TAK;NIE;NIE;12.06.2017
26178;15240;114810;6,71;TAK;NIE;TAK;12.06.2017
26191;10325;152325;6,71;NIE;TAK;NIE;12.06.2017
26206;10382;188069;6,71;TAK;NIE;TAK;12.06.2017
26298;25263;178551;6,71;NIE;NIE;NIE;12.06.2017
26399;6326;170502;6,71;TAK;TAK;TAK;12.06.2017
26746;2550;75162;6,71;NIE;NIE;NIE;12.06.2017
26873;9907;64530;6,71;NIE;TAK;TAK;12.06.2017
26921;18362;55029;6,71;TAK;TAK;NIE;12.06.2017
27186;25390;150798;6,71;TAK;NIE;TAK;12.06.2017
27348;25686;56512;6,71;TAK;NIE;NIE;12.06.2017
27453;2751;139122;6,71;TAK;TAK;TAK;12.06.2017
27755;22871;226694;6,71;NIE;TAK;NIE;12.06.2017
27760;29610;180220;6,71;TAK;NIE;TAK;12.06.2017
27841;13109;201512;6,71;NIE;TAK;NIE;12.06.2017
28037;9974;235437;6,71;TAK;TAK;TAK;12.06.2017
28053;27343;135068;6,71;NIE;TAK;NIE;12.06.2017
28090;17572;82822;6,71;TAK;NIE;TAK;12.06.2017
28139;16784;203931;6,71;NIE;TAK;NIE;12.06.2017
28146;5353;181996;6,71;NIE;NIE;TAK;12.06.2017
28530;24866;103713;6,71;TAK;NIE;NIE;12.06.2017
28549;17708;116477;6,71;TAK;TAK;TAK;12.06.2017
28551;10264;170225;6,71;TAK;TAK;NIE;12.06.2017
28697;14098;52488;6,71;TAK;TAK;TAK;12.06.2017
28889;25544;220226;6,71;TAK;TAK;NIE;12.06.2017
29053;22467;162242;6,71;NIE;TAK;TAK;12.06.2017
29058;19145;132567;6,71;NIE;NIE;NIE;12.06.2017
29188;4908;80232;6,71;TAK;NIE;TAK;12.06.2017
29506;16650;119287;6,71;NIE;NIE;NIE;12.06.2017
29533;25391;136224;6,71;NIE;TAK;TAK;12.06.2017
29620;21910;54616;6,71;TAK;NIE;NIE;12.06.2017
29779;20712;139392;6,71;TAK;TAK;TAK;12.06.2017
29795;8939;116555;6,71;NIE;TAK;NIE;12.06.2017
29927;7666;122385;6,71;TAK;TAK;TAK;12.06.2017
400;22157;143473;6,86;NIE;NIE;NIE;12.06.2017
578;1365;90474;6,86;TAK;NIE;TAK;12.06.2017
794;16445;90134;6,86;TAK;NIE;NIE;12.06.2017
811;17236;112107;6,86;NIE;TAK;TAK;12.06.2017
836;15315;160590;6,86;TAK;NIE;NIE;12.06.2017
1264;16451;183303;6,86;TAK;NIE;TAK;12.06.2017
1268;1793;223662;6,86;TAK;NIE;NIE;12.06.2017
1328;16748;87465;6,86;NIE;NIE;TAK;12.06.2017
1359;28813;134895;6,86;NIE;TAK;NIE;12.06.2017
1459;15186;105209;6,86;TAK;TAK;TAK;12.06.2017
1526;27323;225660;6,86;NIE;NIE;NIE;12.06.2017
1902;10649;161851;6,86;NIE;NIE;TAK;12.06.2017
2124;15103;100058;6,86;NIE;NIE;NIE;12.06.2017
2126;21753;133703;6,86;NIE;NIE;TAK;12.06.2017
2335;8417;247645;6,86;NIE;TAK;NIE;12.06.2017
2339;8529;174279;6,86;NIE;TAK;TAK;12.06.2017
2364;12951;173637;6,86;NIE;NIE;NIE;12.06.2017
2379;4855;191053;6,86;NIE;TAK;TAK;12.06.2017
2624;11934;88366;6,86;TAK;NIE;NIE;12.06.2017
2852;28636;95699;6,86;TAK;NIE;TAK;12.06.2017
2989;27842;188561;6,86;TAK;TAK;NIE;12.06.2017
3171;22254;56638;6,86;TAK;TAK;TAK;12.06.2017
3197;27929;193228;6,86;NIE;TAK;NIE;12.06.2017
3209;26512;125256;6,86;TAK;TAK;TAK;12.06.2017
3263;7288;168325;6,86;TAK;TAK;NIE;12.06.2017
3554;29219;183220;6,86;NIE;NIE;TAK;12.06.2017
3693;14493;227103;6,86;NIE;TAK;NIE;12.06.2017
