7484;3206;PSE KDUCL
9622;3206;PCT 6DHHT
15268;3206;PKL LIT88
23185;3206;DLE B84C2
26697;3206;PCT 9P36G
27472;3206;DPL FPRNH
11351;3207;DLB AK7TI
18524;3207;PGO R0HU9
20616;3207;TSA 19EPG
21765;3207;DOA 25CR3
6682;3208;DLB 69H8I
15033;3208;NNM BSPPH
23903;3208;NIL OJAEE
29758;3208;PL TN34L
7273;3209;TSK 0HURW
14851;3209;NMR AL9SP
17014;3209;TSA F34FA
22940;3209;TPI EDCB9
26695;3209;TBU RUM73
1991;3210;NKE EU6AE
14084;3210;PGO DB3MM
16733;3210;PGN MKTNR
19924;3210;NEL 1ES7W
21269;3210;NKE F2HTB
8359;3211;DLW LGWDM
28914;3211;PSZ OS7RG
29262;3211;TSK GLA3S
1981;3212;PGS LUMD6
24232;3212;NDZ 0U1O4
20839;3213;PMI O5LAA
21249;3213;PLE OM9F7
21532;3213;DW 08T4F
23424;3214;DGL RN1I0
4327;3215;DMI P3HU6
8446;3215;DDZ G19TR
16237;3215;PSE UHUF2
17402;3215;DZL SN2EN
27241;3215;DLW WOMOK
27477;3215;TPI 8T9PS
28547;3215;DKL 3B7R3
26204;3216;NGO MCRGW
29215;3216;NOL 0T000
2590;3217;TKA BS7PH
26072;3217;DJA IC4BO
18657;3218;PSR BH01E
29248;3218;POB N1I70
3697;3219;DBL ADMHA
24959;3219;PSR 1TUL2
747;3220;NMR 8CBFB
776;3220;PCH EKJWG
10391;3220;PKE 3LWD3
13275;3220;NKE TIBDW
21588;3220;NGO EEBB1
5029;3221;PP AGHEW
18190;3221;PRA WOHJ8
29172;3222;DWR 347RI
7984;3223;DW JS5A1
19572;3223;TLW ENNOG
26136;3223;DDZ EG62H
7281;3224;NKE OOHHU
22193;3224;POB 783AB
26608;3224;NNM A3RNU
15248;3226;DSW RLMA9
10242;3227;DB CBPJT
3931;3228;PGO FH9PL
11860;3228;NGO 1S4B3
18309;3228;NNM GOC9H
21263;3228;NGI 3LKKM
1527;3229;POS 8BECM
3893;3229;PKO U7NOG
6929;3229;DTR JA16B
7990;3229;PRA HCAW6
14910;3229;DKL 75GT4
17396;3229;DBL NL8TM
27372;3229;DPL 6J13U
7851;3230;DSW CK4U8
25169;3230;NO RDPFE
2525;3231;PLE EEROR
6753;3231;DBA DERLM
8591;3231;DMI W7SJT
29324;3231;PSE PCWL9
17992;3232;NGI MA9LS
21242;3232;POS 91O64
26966;3232;DGR DFIU8
16310;3233;DLE LPSH9
21137;3233;PCH 6KIG1
5448;3234;NOS 5G94B
20994;3234;NGI 5ORJ9
9789;3235;TKI 8UMGC
14589;3235;DLE JIRJ0
18467;3235;DTR CRBIW
5979;3236;NIL NOBLA
11385;3236;NEL 6G3E6
18622;3236;DST GIWKD
23175;3236;NMR 9N1D4
26421;3236;NMR O0J78
2248;3237;DLU 168OO
3530;3237;PCH KAIOK
12079;3237;DSW TF940
19522;3237;DPL CIUD3
25708;3237;DLE BB7D1
28799;3237;NWE IO809
464;3238;DZG WCJM9
15692;3238;PCH K9F2F
20330;3238;PKA AU6S2
1213;3239;DZA K0OWA
4271;3239;TST DW4MP
17747;3239;NIL 7WJOI
5511;3240;PGS ATCM2
8833;3240;DZG F5SAT
28436;3240;TLW IIHS6
9103;3241;DZG 8K70W
10233;3241;TKA EJNK2
19428;3241;NOE 3I1S7
20318;3241;TSA 7MLRE
24322;3241;NGI D2T2R
28767;3241;PP 343LF
303;3242;TKA DHN4O
17777;3242;PSR A6G3I
1879;3244;DW 26J58
8843;3244;DWL RUMA7
13081;3244;PSZ CF47B
15730;3244;TOS HCL58
15292;3245;PSZ IGDO6
20186;3245;DW LN47D
25134;3245;PMI 2SKDO
3746;3246;NDZ OWUE1
7671;3247;PL J5SCJ
22411;3247;PGO AF9SC
22698;3247;DSR R6OMG
26328;3247;DOA L51CP
26984;3247;PKS G0M65
69;3248;PSR 645BT
4488;3248;TKA BJOE6
9256;3248;PKR NDPJT
18784;3248;POS CW6N4
10206;3249;NNI B4NEP
13142;3249;PCH DM5L9
17117;3249;POS 13M7K
26068;3250;TOP SEKKK
2787;3251;PSR 05DMF
2865;3251;TKI UGSL7
8046;3251;DPL 8G0DK
19751;3251;DDZ DR2HS
22809;3251;NKE WNFDN
3080;3252;DSW 3G7E3
8198;3252;PP 15OHA
15539;3252;NGO DT52A
23999;3252;POZ RC2G0
2206;3253;PO SIOEK
7602;3253;DGL 28U00
928;3254;DZL G925U
3190;3255;PKL EDNBK
9734;3255;PRA BO5SH
13614;3255;NEL N10NB
27598;3256;PSE UBEWH
12954;3257;DL 3RE7F
26407;3258;PSL 3B3OJ
951;3259;NEL USURU
4813;3259;DB 9ITJG
4345;3261;PKA LH47A
17631;3261;PKN 7M2J7
4137;3263;NOE 0GDDJ
15662;3263;DSR U8B1O
3980;3264;DLW 0BGPE
7874;3266;PCT E3K7D
8134;3266;DB U4N6W
10467;3266;DMI P15HA
17629;3266;PNT H5L0P
28023;3266;TSA 9E895
895;3267;NKE NM1CI
4471;3267;PSL 46H94
8135;3268;NBA TF5G4
25586;3268;NEB FDOKL
678;3269;TJE AR2DR
14549;3269;NNI 5MNTK
12758;3270;PMI GI7K8
6395;3271;NKE 3217W
15835;3271;PJA AD83G
20939;3271;PP B45BC
26307;3271;PKA J53NB
8220;3273;POS O7KE1
17931;3273;PKN ARMA6
24320;3273;NWE 3N3E2
2565;3274;DST BTDS8
24095;3274;DWR US2IL
13313;3275;DLE 4ID9D
4650;3278;NPI UAI9O
5724;3278;NLI 6SGP6
29145;3278;PKN IGMM6
3557;3279;PCH 7JGPO
4419;3279;NBA RB5AR
5041;3279;TOS TP588
6849;3279;TSA MLKM1
17544;3279;POZ ILR97
24528;3279;PCH 3EIDG
5754;3280;TLW C1U3C
8602;3280;DSW 3M4G4
29169;3280;NLI R1US1
1176;3281;NO PO1W8
3872;3281;PJA 13M7T
11762;3281;DJA L9666
24636;3281;PSR DUJLB
706;3282;PGN IHL9I
18967;3282;DZA P29P8
28404;3282;NDZ C8AW9
8128;3283;PKL 68O5T
12303;3283;DBL FHC5M
16892;3283;TKI S12J7
23677;3284;PKS MJR54
15424;3285;PSR DRHO8
26845;3285;PSZ J9IKJ
15969;3286;TJE AII8O
11313;3287;TKA 45I4R
16798;3287;DSW D78TT
5546;3288;DOL 71DSB
10423;3288;TLW 377P8
12456;3288;PCH UDLD6
14252;3289;PLE 13KSN
23487;3289;DZG EH1AJ
24190;3290;TKI HAG5T
25727;3291;PSE U68AC
4320;3292;PSZ E8B16
9289;3292;TSK R80FC
13492;3292;PLE OAGIL
21880;3292;TPI 5JG3W
25196;3293;DWL 894SO
3633;3294;PKA UMSIT
16795;3294;TOP MBS20
756;3295;NSZ 0ULPJ
10876;3295;NIL KLF6E
19806;3295;TOP 6KAP4
4256;3296;DLW OH2L6
24383;3296;NNI 936IA
25118;3296;DKL E9CMP
25582;3296;DZA WG1H6
25657;3296;NIL 1OK18
27258;3297;TOP 93W13
5721;3298;TKI WW2UT
21199;3298;DLW TALRI
21816;3298;PSZ A25B3
23217;3298;NO T4J1N
28639;3298;PGO KH4JE
4482;3299;DBA 1J1IJ
7409;3299;NDZ RR772
11898;3300;DW 1LK7T
14856;3300;NMR M4MLL
24708;3300;TKI O7EJC
20926;3301;TSK G2064
14840;3302;DLB PBBG1
20599;3302;DZL L11DF
29706;3302;DKL J0469
6736;3303;NKE D62G8
7520;3303;NSZ 7NSHP
5625;3304;DL 9W1NF
5991;3304;TSK GD3MS
12887;3304;PSL KOHB1
18971;3304;PLE AESCN
26007;3304;PKL 2E99G
3325;3305;TST H4KLF
4710;3305;TBU 8DPTB
9698;3306;NOS 0UKEW
29244;3306;DOA EGJ4H
29711;3306;NO IISSC
731;3307;DPL KC183
13619;3307;TKI W6CGU
26070;3307;DGL EFTOA
948;3308;NBR 2DD4D
2221;3308;POB 65ET8
11712;3308;TKI GP6IA
13114;3308;NBA PFU0S
13751;3308;NOL WIMW3
29168;3308;PLE WOIA9
12780;3309;DDZ R7FJC
22799;3309;PGN 93209
7167;3310;NO 9I438
7417;3310;DKL SO5D3
24051;3310;TOS WM7GU
1129;3311;PSZ 4MKA8
7436;3311;PSE 7EI21
9343;3311;DZL G64AC
12663;3311;DLU 1BR22
12991;3311;PKA R0L1B
14100;3311;PSL WIEAU
18690;3311;PNT 4OSEK
25031;3311;NOS THFKJ
7315;3312;DDZ SMAGA
25436;3312;TLW 6TW2B
5263;3313;TSK ON5OM
15074;3313;TSK HBGFI
15675;3313;TOP PL236
16055;3313;DWL PIEGM
25061;3313;PKA S9MOP
4254;3314;TKN 7C6GN
11971;3314;DJA EDW8I
12222;3314;PKA TO2MM
28657;3315;PKA 6D9OH
15432;3316;DL 1IOUW
19512;3316;TBU 50RCE
27627;3316;DWR LLT5N
29171;3316;DOA U1CJ2
5616;3317;TSA FCHM6
22058;3317;NO LSH80
4415;3318;TSA KHRSH
6819;3318;TSZ FAHWH
8633;3318;PSE UH78M
19314;3318;NBR DBIPD
25416;3318;TKI NL0JM
3229;3319;DST F43N7
11527;3319;TST 871NC
17843;3319;TKN B2F68
21502;3319;PKR C37FS
22602;3319;TOP 7T14I
23077;3319;DPL KD0RE
25304;3319;DZG C32F9
29615;3319;PGS NP08K
15331;3321;NEL W0RTR
17050;3321;PNT 2RLT3
18907;3321;NLI 75OK8
26925;3321;NNI I0G33
4763;3323;DWL 8GGIA
5193;3323;NGI A489I
27822;3323;PKN I2M9F
29140;3323;PKL P7F86
475;3324;NSZ JCB1K
3060;3325;NBA E3E6G
17231;3325;DST KKWRC
1535;3326;TKI BW69G
16287;3326;DZA 0PFJH
19665;3326;DWR LPUKK
27071;3326;TOP KPETM
11490;3327;PCT G5GG0
14215;3327;TKI 1UA8J
16262;3327;POZ K2SUN
20538;3327;POB 55UPO
23831;3327;NGI OISES
28980;3327;DOL G5T3P
5515;3328;DST OH32O
10164;3328;NMR 1L4HD
24178;3328;NGI EG0HF
29776;3328;DZA KADR1
803;3329;DOL RPB25
25806;3329;DJE EO1PD
5700;3330;NKE M3L3T
7319;3330;DLW ORD37
20075;3332;DB O4AUC
5897;3333;NO H4HOK
19056;3333;PJA TFJ3F
8127;3334;PPL KT3WB
15133;3334;PKA IE506
15152;3334;PGO TO94M
3943;3335;DJE H2IPE
20992;3335;PP HBK2L
29918;3335;NGI ULI1A
19867;3336;TBU MFPAH
4;3337;TOP SPNNL
18466;3337;NMR SUP92
28784;3337;PGS FLEPF
11428;3338;DBL KK3C9
21056;3338;DJA B4O50
25243;3338;PSL BJ6UI
14356;3339;DBL 27DAD
4097;3340;DLW 5RDWE
13475;3340;PGO 7C6LK
23624;3340;NBA 6T6NP
11328;3341;NLI GH8LP
11449;3341;NLI W95LP
26914;3341;NNM 2986N
3424;3342;NMR KD12R
6780;3342;NDZ 6J8DW
23044;3342;DB R0TWM
23685;3342;PLE FRTKS
24375;3342;DB RMS3E
28684;3342;TPI S1K71
6768;3343;DL GS0A0
22385;3343;NBA WJLBG
6260;3344;NNM UL746
16820;3344;PNT PU8HH
16065;3345;DJA PFO5U
6887;3346;PSZ BFKKR
839;3347;PKN RGSA2
7270;3347;NKE W1BNT
13375;3347;TSA DN4BP
26423;3347;NOE K3LDC
29688;3347;PMI E4OHE
1804;3348;NSZ N4B1T
25506;3348;DL BUSLG
27615;3348;PKN SJCBB
29577;3348;DKA M5F17
27119;3349;DJE P5K60
3034;3350;DW P805T
7609;3350;PGO 5H6WD
26247;3350;DZL B828E
2491;3351;DWL AUU0K
6759;3351;TKA HMGUO
23735;3351;NWE LAOFM
6486;3352;DB KTT1F
11720;3352;DDZ 485J2
12336;3352;NNM A4S57
19090;3352;TPI CNJ22
19993;3352;DW I7PTU
19999;3354;DKL L68DE
27749;3355;PRA LOB8L
7241;3356;PCH PU5PL
12365;3356;TLW 8F72R
2702;3357;PPL BO6RG
3570;3357;POS E2AAC
5661;3357;DZL ACKTD
7604;3357;TBU I2A1J
8273;3357;POZ NWI72
11725;3357;DKL GH780
12526;3357;DWL 26WCE
25964;3357;PSR DW39G
28950;3357;NO SP5SJ
2452;3358;DJE IUI48
23180;3358;DWR KPBNW
18352;3359;TJE 25RAD
11879;3360;PJA 2PS89
3869;3361;POT 1A6N2
25415;3361;TPI ERNK4
2848;3362;NMR 209WB
8384;3362;POB 3NK1O
14113;3362;TPI H5UAB
14521;3363;PKN PD003
14711;3363;NOL 4PICB
29546;3363;DMI 2R1KW
8810;3364;PNT TRER3
16249;3364;DLU TMKU0
14741;3365;TPI KT803
16145;3366;TBU 387FN
18462;3366;TLW 751PW
2263;3367;DLU ENT6B
10299;3367;PKO H2CN5
23883;3367;DBA 65PDC
26049;3367;PSE M6EW1
5027;3368;TBU 858MF
8082;3368;DSW 6HT3J
10418;3368;DSW PC8ED
530;3369;TKI 9JLFP
24946;3369;PSR 3JGE9
342;3370;PKS I12FN
17717;3370;DSR R4MJ1
21748;3370;NKE 1RPRE
8996;3371;PO KOKO9
9164;3371;NNM IHDES
16883;3371;POB 1CCLF
24596;3371;PRA OM1FD
6794;3372;DWL AFN72
16346;3372;POZ 8BKBS
18975;3372;POZ PD0N3
5888;3374;NKE 5SU2M
12339;3374;NEB 0192E
22923;3374;TKI R69KG
568;3375;PKE HOFCK
2563;3375;TJE CCS0J
16093;3375;NOS M8L9K
23131;3375;NWE 1KMI9
25095;3375;DGL 3HKW3
2433;3376;TOP K3GKN
10957;3376;PMI WAPHG
15640;3376;PKE 9LW31
21630;3376;PCH 3496K
23718;3376;PGO WWCRE
11807;3377;NLI 638F8
14714;3377;NEL JNWGL
16983;3377;NKE HWB8W
17579;3378;POT 7JT5D
19034;3378;PP 8U6OF
27555;3378;DL NC6GA
17585;3379;PKL ADFB5
6028;3380;DLE 8EG4U
8549;3380;DLU 0CAND
9391;3380;DGL 4NFE7
18378;3380;PKE 7WJST
2852;3381;PSZ C8RBJ
13568;3381;PSE 7UA6A
22175;3381;PKE B0G34
27248;3381;PCH FO4F2
28233;3381;TOS 6GOKT
584;3382;NOE 2L8E7
10167;3382;NGO AKNS7
20413;3382;DB C1IMW
24023;3382;PL 2W019
211;3383;NOE MLJUF
14454;3383;DSR KFCU0
29979;3383;PMI 2PH5N
14702;3385;PL SPWJM
15022;3385;TSA 6HW5L
5137;3386;DPL FOCM7
9139;3387;DJE TTK41
19933;3387;NLI 2RL7T
675;3388;TSZ CSLCB
21643;3388;NPI 3AI5P
1947;3389;PSZ 1EBU2
13942;3389;NNM LDUPE
23219;3389;NIL 5ON6P
23586;3389;NLI 6C282
901;3390;PNT 5NGB6
3195;3390;PKS 0R8M5
3898;3390;TOS OWSGF
19408;3390;NIL UKS9K
796;3391;POT BP3ST
9604;3391;PKL L0MTW
4004;3392;POT S9R7N
5598;3392;NBA P691N
19584;3392;NEL K6TIN
25238;3392;TBU MNDND
11677;3393;DWL GWU4D
14482;3393;DKL 6TMNJ
14211;3394;PSR LHEN6
17591;3394;DOL BJ89L
9106;3395;DLU 75TO6
9581;3395;PKL DWRDM
13399;3395;PCH 0TS21
17707;3395;DLU NCD5L
18265;3395;NGI HCW8B
21217;3395;PGO NSUKD
1506;3396;PPL JA186
6550;3396;PLE F00IW
17847;3396;NGO DGTHK
24219;3396;POT J99FW
10438;3397;PSL 0PT11
11268;3397;TST IB0SD
13893;3397;TSK MG1A5
16559;3397;DJE J2WB5
23974;3397;PKO W0TAO
7818;3398;TKI I96EI
14680;3398;PKA OIP6B
4837;3399;NEL 3WAM5
5079;3399;TSZ 6G393
10229;3399;TKN 5JR24
14137;3399;DLB NN3NW
16809;3399;NOL FMEW1
20333;3399;DL NEL3C
8253;3400;NPI 5GC25
8978;3400;TSA 7BTC4
23553;3400;DLB 7RFWA
11370;3401;DWL GPMN8
16655;3401;PL W1ICJ
19885;3401;DZL GGHKW
24150;3401;DWL KKKIK
8191;3402;PLE N8THP
27299;3402;POB MOG88
122;3403;PO BC5R3
11715;3403;DDZ CIARW
16068;3403;NOE CR9CW
3274;3404;NNM SOHHL
22936;3404;DW U8KNF
28911;3404;DGL E7OJL
8603;3405;NEL D15NR
9567;3405;NWE L3R4T
10468;3405;NKE BJ298
17742;3405;DLU 5FHWA
17863;3405;TPI K8JIR
637;3406;DWR 4H3HW
6420;3406;TBU LBN1T
24883;3406;NMR DKL7F
27994;3407;TKI UAMJS
9002;3408;DLB 02P46
9783;3408;DBA 8HPRJ
18664;3408;DJE ER3SL
20596;3408;PNT 03KU7
22803;3408;NPI J66B3
27774;3408;NLI WB11U
3172;3409;NO G6OWJ
3691;3409;DWR M61TO
11734;3410;TSA 4T8JT
17643;3410;NGI U8WG7
7784;3411;NPI BH1BM
11153;3411;NPI 1S1RL
12284;3411;DLW P0TJH
26644;3411;NPI DNDR5
4729;3412;TST O6NNI
25115;3412;NPI JAW4G
17505;3413;DW 4ABRR
24123;3413;DBA 9D6KL
24710;3413;DGR T56WL
25299;3413;DDZ A7BU4
7774;3414;NKE JWGCG
20684;3414;PL G94TW
10739;3415;DZL H3CF7
11047;3415;PO 759KS
20388;3415;NBR KIFET
26179;3415;TJE S8BLS
16260;3416;PGN M7MSE
3263;3417;DGR 7MGLC
1960;3418;DSW I5661
14455;3418;NOE MM202
24269;3418;NIL JM0C1
1786;3419;DLB CUNSW
7576;3419;PKR A7H10
23113;3419;NO KP2H9
12140;3420;DW K6T3S
14297;3420;PKN N1LJG
20671;3420;PPL 0N2O4
24519;3420;DOA 3A472
14534;3421;DLW O641G
17027;3421;DW A73UN
18256;3421;PPL JR3U7
14685;3422;DB E1MI0
23723;3422;POB 9T11J
25545;3422;PKL 2A40R
1970;3424;NOL 00S13
5644;3424;NEB K5D26
27439;3424;DWL K4CB4
28115;3424;PL 67755
762;3425;TKI PELGS
3124;3425;DJE TOBSN
6804;3425;PKS CG54L
1347;3426;DZL 7T39K
6544;3426;DPL 5OD21
2878;3427;PLE MJC0J
21102;3427;DZL KFUC1
23153;3427;DKL ACP1H
5111;3428;NSZ CEN8T
25863;3428;PKN FO4GL
28056;3428;PSZ FRK8E
22708;3429;DGL 8LPD8
25197;3429;PSR A3D9E
9125;3430;DWL WNJAT
811;3432;TOS E0I2W
5054;3433;TSA 2UKF7
26028;3433;DJE NAF21
26363;3433;DKL DJT5U
8276;3434;NNI PT1FK
9275;3434;PP PDRWK
13343;3434;NPI IJH5E
19638;3435;POT BDWCT
28326;3435;PJA J7053
7683;3436;PCH G31O0
25899;3436;DLE W9DN1
12229;3437;PPL D5D44
12492;3437;PKO A63L7
13945;3437;PNT 804T0
19692;3437;PGS WBMG7
670;3438;DOA TA6MG
6080;3438;NOS PE2FR
25966;3438;TOS NWR88
15487;3439;PCT NWRRK
20521;3439;PGO OD8I4
28419;3439;TLW WIFFT
5555;3440;PNT JTSK0
19631;3440;DOA 761I3
10908;3441;NBA STAJF
11574;3441;NOL HSG3C
16405;3441;NOL GT0C1
5380;3442;PL 0992T
10693;3442;DST 9STOB
10770;3442;DB 7KTEO
21563;3442;DJA B2AKH
15437;3443;NMR 28D14
17865;3443;TKA B06BP
19437;3443;DTR 271BD
12797;3444;NDZ AHHIP
13956;3444;PGS K3JKI
14447;3444;PO M1NP3
1934;3445;PSE 7K5T9
9452;3445;PPL 97168
10272;3447;NLI 5LMH7
432;3448;NBR NE7JT
837;3448;DWR 9UA8C
7262;3448;DKL 1F6TO
11232;3448;PGO 1FGW0
14390;3448;PGN 0NJ2S
26485;3448;NEB A63PI
29713;3448;PKN F6DP3
7920;3449;DSR K8OUF
16684;3449;POZ 182TC
17241;3449;NDZ JJTR2
25141;3449;NO OFGOA
18086;3450;PCH C09JI
2195;3451;NEL US5SE
10737;3451;NIL F0PFF
14251;3452;NO KAUJA
23;3453;PKE PKE0A
6403;3453;DZG KTO3H
10354;3453;DGR 44CK7
13113;3453;DLB SJ127
14967;3453;PGN O3JMB
20133;3453;PKS F7LT2
25297;3453;NWE 9W7BG
28701;3453;TJE AHRD9
29835;3453;TKI 2O5CC
17559;3454;NMR W93IU
27682;3454;DSR 35N58
4997;3455;DLW E5MU0
8038;3455;PKN IEHFP
14433;3455;DLB 2GJWL
29065;3455;DJE 7BIGK
29450;3455;PP S5ABR
19827;3457;POB SOMUI
27447;3457;DLE 6H40G
21408;3458;TOP IPSBH
23331;3458;NOL FDUPG
29076;3458;NWE 6JA3H
12610;3459;TSK 4N5TA
21206;3459;PLE R8K9D
29757;3459;DLU UW63O
3754;3460;DLW 70J0I
5869;3460;DTR CROPW
20233;3460;PSL MN5BU
22497;3460;PRA IAKBO
26339;3460;PPL 0BKCA
3468;3461;POS EUHEU
11916;3461;NPI 3EEHL
15388;3461;NEB SDRFP
3481;3462;DKA 0H66T
14841;3462;PCT 5F9AT
16387;3462;PJA 17M5P
21492;3462;PGS BOT8D
2163;3463;NOS 2153B
9984;3464;PKE J8MMD
17855;3464;PKN KPNTR
1894;3465;PJA K74BT
17807;3465;POZ 2C4S5
28166;3465;DGR 9J45M
12036;3466;PSR 0N4FK
14561;3466;TST K681H
20085;3467;DWL 9O3RS
2304;3468;NNM CI7AW
16108;3469;TOS FWJNI
18202;3469;NEL NE4FE
27182;3469;TPI UWD4J
29315;3469;DPL 12KK5
11216;3470;PNT 74NK1
11083;3471;PKO 27MJM
29700;3471;DLE WG2LK
8932;3472;DLE DNNO8
22239;3472;POZ 1WTE7
23587;3473;NOL 50ILN
22113;3474;NGI MRB81
29317;3474;NMR FK8F4
5404;3475;NOL 9CPO0
13961;3475;NLI F5EUB
16407;3475;POT RRP59
17693;3475;PKR DKTTI
26075;3475;NBR 7R2SO
23777;3476;TOP RIGBD
20854;3477;DKA 0C43N
13317;3478;DL GEPWD
14237;3478;PKA EH29R
20807;3478;TPI 1B3FD
607;3479;PLE 45L26
4203;3479;DDZ 3NATE
23265;3479;NKE HOMI1
27890;3479;NIL 2JFGH
25826;3480;NOS KJ6O9
261;3482;NBA EEIPA
2517;3482;PSL 9DINB
10175;3482;DGR NMFJL
28351;3482;DL S635N
643;3483;DTR 74KGJ
9603;3483;TSZ O0W6K
15393;3483;NBR IA2GF
16790;3483;PO KL0AL
24249;3483;DKA UC320
2825;3484;PL 2DR0P
13817;3484;PGS BP05J
8507;3485;PCT 7WL99
21250;3485;TSK FOP9R
22271;3485;DKA CRKKC
27465;3485;PSE A4MAW
3961;3486;DGR L6BKN
5557;3486;TSK HHJL8
11458;3486;PSR O03EO
13514;3486;TOP MUDNM
22969;3486;DSW SOFUS
14749;3487;NGO 21NBE
15402;3487;PKS 0O506
29583;3487;NOS 23DOR
18600;3488;PJA OFS52
24808;3488;PP 2BDRL
9353;3489;NEB EH9H5
16556;3489;DGL 3JD8F
9449;3490;NIL E5JS5
13558;3490;DBL PAPG5
17460;3490;PGS 7EF93
5083;3491;NEL 7DS5M
8211;3491;PCT WAB22
19676;3491;TBU 1H77O
23810;3491;PKO 7TSFE
26747;3491;NO PJRNP
10549;3492;NEB 1GNHC
6295;3493;DKL MFM5P
15036;3493;DLB J74IB
29464;3493;PGS B2F45
2270;3494;DLE AIT2T
6891;3494;NOS OBISG
7900;3494;DLE DDE9H
9689;3494;PKO WGIMT
20786;3494;DL UD65E
25805;3494;TSZ D1C8K
1636;3495;NDZ KMO2U
18299;3495;TOS RL0TI
19036;3495;PCH LCE95
7214;3496;PKA MD5MD
11301;3496;PNT WWLOL
3445;3497;TOS PL4CO
7681;3497;POZ HDN4M
12069;3497;PSZ S4GIS
13365;3497;NWE RD1I2
25772;3497;PKA 0TDRL
26465;3497;NEL H68N2
146;3498;TKA R810G
4487;3499;DOL MGU7T
22386;3499;DKA 8BM53
23336;3499;PKO K31OD
24239;3499;DWL RHJEG
6158;3500;PKR KP50D
10686;3500;PKN JOKRP
28816;3500;NBR KLOHO
3661;3501;PSZ L0T1M
11143;3501;NOS BMUAA
20227;3502;DL PU06E
25315;3502;DDZ GH2D3
10042;3503;NOE GRTCI
17710;3503;PMI OMF2R
20192;3503;PKO 12IMP
29287;3503;NKE ATCCS
4575;3504;DZG 349O3
10766;3504;DLB B445P
16320;3504;NMR AP3OL
19203;3504;DDZ UDW31
540;3505;PGO AR2PP
7638;3505;DW 83CGW
9492;3505;TSK OPWR5
9594;3505;POZ G9H5E
12397;3507;NLI 011J2
7823;3508;DOA O96LI
9535;3508;DOL M0D07
15920;3508;DTR DH3D5
16674;3508;PMI 5FCUA
25224;3508;DBL 08FIE
1374;3509;TJE 18NTK
6983;3509;DWR 30HT9
25452;3509;DL IWOR9
29120;3509;PKR LCHBB
9803;3510;DBL LU0F0
16973;3510;DDZ 8O8SR
29393;3510;NNM U9ARO
16005;3511;NEL 14EPU
19755;3511;PGS 6C63B
23597;3511;DLW FH2AI
15170;3513;DB NG9PP
19756;3513;TKN IS1C8
20284;3513;NOE F2U40
5877;3514;TSZ BNB82
21764;3514;PGN UB82O
22541;3514;TKI 8GOB2
8954;3515;TLW APT8W
2905;3516;PGN CEL8A
2003;3517;TST 6BH01
2157;3517;TLW W5GWA
2841;3517;POS LRRG8
8107;3517;PSZ SW49M
11279;3517;DLW W31G1
10905;3518;NWE IO9SC
27800;3518;DWL P0S3B
28777;3518;NO OR284
4751;3519;DBL HJMG3
5817;3519;PP NEIBJ
18007;3519;DTR B9R99
22980;3519;PRA AW8B8
25137;3519;TST JA9DH
26073;3519;DWL MFHBA
28186;3519;DPL SAHMF
1681;3520;PKO S46FS
9687;3521;DSR WMERA
15703;3521;TLW L97NU
23510;3521;TOP 6RHNJ
25032;3521;DGR 0RMMN
8005;3522;POZ CRWEL
16756;3523;TJE 6SG94
145;3524;DSW KR8AD
6786;3524;DPL 2B23L
11825;3524;DJE 1F829
13377;3525;PPL 5LS7P
18771;3525;DSR FBKD2
23786;3525;TOS IBLK0
27204;3525;DZA 3R37T
27409;3525;POT 85IIJ
19341;3526;PL 6M8KD
22297;3526;DGL SUEPU
25298;3527;DJE 3H10O
814;3528;PGO 4PKRI
24757;3528;PKS 4EMWS
1847;3529;TSZ 38BMJ
8671;3529;PLE MWHS1
22657;3529;POS PK6LU
22984;3529;DL MJ9EE
24206;3529;PKO 47DO6
28049;3529;PSR PJCI7
6806;3530;TST DJ274
2076;3531;DL G6UD4
1350;3532;PCH 6BN2F
20311;3532;PKA W1U8N
3905;3533;PGO OC3T5
4820;3533;TOP 55AJD
25991;3533;DJE 7RE6S
9199;3534;DTR KR957
9728;3534;TPI I0MRD
10141;3534;NDZ K8JGE
7024;3535;POB P2PW5
15582;3535;PJA WARF2
29900;3535;DPL 90NEE
972;3536;DOA SEDAC
2348;3536;DDZ T0JGB
29457;3537;DOA TKTHM
11568;3538;NPI DMC3P
22621;3538;DOL GU0D6
23203;3538;NSZ PAF6F
27138;3538;NOL CGBRT
6337;3539;DWR GDEPM
19140;3539;DJA E5PJU
170;3540;PCT 5COSC
7830;3540;PKL 2U3WO
21636;3540;NOS E6ILI
9769;3541;PSL J5P32
11270;3541;PCT AEAOL
5173;3542;TOP BGN7J
20389;3542;PJA KK7O9
21875;3542;PRA 96IUE
11801;3543;NNI TF2A3
27202;3543;POT 9IWM4
4934;3544;PGN 3ACF0
18935;3544;PKO IF054
29019;3544;TKN 35TOE
20025;3545;DGL 4ORT3
20159;3545;NLI 4OP4F
25033;3545;POS N8H5F
9546;3546;PKE FIOGP
15828;3546;DZL A8ULW
28996;3546;PLE K7I5B
2596;3547;TPI GBUW9
6226;3547;PKA U2J2C
421;3548;NGI IJC61
4838;3548;DLW KNE9E
6361;3548;DB 403PM
9313;3548;DLE W4MFO
10856;3548;PKO 6ESEG
28083;3548;POZ TIG1D
19877;3549;PSE BC8DP
24505;3549;PKA 6FCA2
28751;3549;NO TEOIU
13708;3550;NNM I1U5I
16240;3550;POB PTRKJ
