3521;seat;laguna;1078;90;2009;benzyna
3522;skoda;lancer;1286;90;1999;benzyna
3523;toyota;legacy;2599;90;2016;benzyna
3524;volkswagen;leon;2667;90;2010;benzyna
3525;volvo;lodgy;2487;90;2014;benzyna
3526;alfa_romeo;m_klasse;2817;90;2013;diesel
3527;audi;m_reihe;2438;90;2009;benzyna
3528;bmw;megane;1489;90;2014;benzyna
3529;chrysler;meriva;1082;90;2006;benzyna
3530;dacia;mii;1803;90;2012;diesel
3531;fiat;mondeo;1103;90;2007;benzyna
3532;ford;mustang;2234;90;2009;benzyna
3533;hyundai;mx_reihe;1517;90;2003;benzyna
3534;jaguar;navara;2526;90;2012;benzyna
3535;jeep;octavia;2088;90;2005;diesel
3536;kia;omega;2305;90;2013;diesel
3537;land_rover;one;2100;90;2014;diesel
3538;mazda;outlander;1555;90;2006;diesel
3539;mercedes_benz;pajero;2747;90;2004;benzyna
3540;mini;passat;1254;90;2013;diesel
3541;mitsubishi;phaeton;1312;90;2011;benzyna
3542;nissan;polo;1043;90;2015;benzyna
3543;opel;ptcruiser;2110;90;2005;diesel
3544;renault;punto;1562;90;2015;benzyna
3545;rover;q4;2862;90;2015;diesel
3546;seat;q6;1281;90;2002;diesel
3547;skoda;q8;1765;90;2000;diesel
3548;toyota;qashqai;2724;90;2013;diesel
3549;volkswagen;range_rover;1644;90;2010;diesel
3550;volvo;range_rover_evoque;2406;90;2015;diesel
3551;alfa_romeo;range_rover_sport;1595;90;2008;benzyna
3552;audi;rangerover;1723;90;2002;diesel
3553;bmw;rav;2693;90;2016;benzyna
3554;chrysler;rio;1194;90;2008;diesel
3555;dacia;roadster;1390;90;2014;diesel
3556;fiat;rx_reihe;2179;90;2013;diesel
3557;ford;s_classe;1011;90;2005;diesel
3558;hyundai;s_max;2829;91;2006;benzyna
3559;jaguar;s_type;2668;92;2010;benzyna
3560;jeep;s61;1093;92;2012;benzyna
3561;kia;santa;1631;92;2002;benzyna
3562;land_rover;scenic;2771;92;2000;benzyna
3563;mazda;scirocco;2327;92;2005;benzyna
3564;mercedes_benz;serie_3;2149;92;2006;benzyna
3565;mini;serie_4;2297;92;2013;benzyna
3566;mitsubishi;sharan;1415;92;2011;benzyna
3567;nissan;sl;1453;92;2003;benzyna
3568;opel;slk;1396;92;2010;benzyna
3569;renault;sorento;1970;92;2000;benzyna
3570;rover;spider;1200;92;2008;benzyna
3571;seat;sportage;1651;92;2007;benzyna
3572;skoda;sprinter;2283;92;2013;benzyna
3573;toyota;superb;1244;92;2007;benzyna
3574;volkswagen;swift;2761;92;2013;benzyna
3575;volvo;tiguan;2846;92;2011;benzyna
3576;alfa_romeo;touareg;1105;92;2005;benzyna
3577;audi;touran;1042;92;1999;benzyna
3578;bmw;transit;1611;92;2013;benzyna
3579;chrysler;transporter;2830;92;2002;benzyna
3580;dacia;tt;1687;92;2010;benzyna
3581;fiat;tucson;1016;92;2012;benzyna
3582;ford;up;1424;92;2011;benzyna
3583;hyundai;v_klasse;2410;92;2014;benzyna
3584;jaguar;v41;2710;92;2012;benzyna
3585;jeep;v51;1619;92;2003;benzyna
3586;kia;v61;2801;92;2011;benzyna
3587;land_rover;v71;1888;92;2008;benzyna
3588;mazda;vectra;1630;92;2009;benzyna
3589;mercedes_benz;verso;2629;92;2001;benzyna
3590;mini;viano;1556;92;2001;benzyna
3591;mitsubishi;vito;1724;92;2005;benzyna
3592;nissan;vivaro;1260;95;2005;benzyna
3593;opel;voyager;1327;95;2003;benzyna
3594;renault;wrangler;1051;95;2011;benzyna
3595;rover;x_reihe;2409;95;2013;benzyna
3596;seat;xc_reihe;2625;95;2000;benzyna
3597;skoda;yaris;1466;95;2005;benzyna
3598;toyota;yeti;2863;95;2010;benzyna
3599;volkswagen;z_reihe;1021;95;2002;benzyna
3600;volvo;zafira;2437;95;2010;benzyna
3601;alfa_romeo;laguna;1063;95;2001;benzyna
3602;audi;lancer;1672;95;2007;benzyna
3603;bmw;legacy;1720;95;2003;benzyna
3604;chrysler;leon;1307;95;2012;diesel
3605;dacia;lodgy;1433;95;2009;benzyna
3606;fiat;m_klasse;1565;95;2001;benzyna
3607;ford;m_reihe;1413;95;2000;benzyna
3608;hyundai;megane;1476;95;2007;benzyna
3609;jaguar;meriva;2176;95;2016;benzyna
3610;jeep;mii;1242;95;2004;benzyna
3611;kia;mondeo;2163;95;2010;benzyna
3612;land_rover;mustang;2193;95;2008;benzyna
3613;mazda;mx_reihe;1667;95;2003;benzyna
3614;mercedes_benz;navara;1573;95;2016;diesel
3615;mini;octavia;1902;95;2014;diesel
3616;mitsubishi;omega;2287;95;2002;diesel
3617;nissan;one;1373;96;2015;benzyna
3618;opel;outlander;2791;97;2006;benzyna
3619;renault;pajero;2918;97;2013;benzyna
3620;rover;passat;1001;97;2011;benzyna
3621;seat;phaeton;1347;97;2009;benzyna
3622;skoda;polo;1641;97;1999;benzyna
3623;toyota;ptcruiser;1261;97;2016;benzyna
3624;volkswagen;punto;1674;97;2010;benzyna
3625;volvo;q4;1692;97;2014;benzyna
3626;alfa_romeo;q6;2671;97;2013;benzyna
3627;audi;q8;1298;97;2009;benzyna
3628;bmw;qashqai;2159;97;2014;benzyna
3629;chrysler;range_rover;2533;97;2006;benzyna
3630;dacia;range_rover_evoque;1320;98;2012;benzyna
3631;fiat;range_rover_sport;1595;98;2007;benzyna
3632;ford;rangerover;2597;98;2009;benzyna
3633;hyundai;rav;1992;98;2003;benzyna
3634;jaguar;rio;2315;98;2012;benzyna
3635;jeep;roadster;2905;100;2005;benzyna
3636;kia;rx_reihe;2425;100;2013;benzyna
3637;land_rover;s_classe;2881;100;2014;diesel
3638;mazda;s_max;1317;100;2006;diesel
3639;mercedes_benz;s_type;2901;101;2004;benzyna
3640;mini;s61;2056;101;2013;benzyna
3641;mitsubishi;santa;1560;101;2011;benzyna
3642;nissan;scenic;2064;101;2015;benzyna
3643;opel;scirocco;1248;101;2005;benzyna
3644;renault;serie_3;2228;101;2015;benzyna
3645;rover;serie_4;2637;101;2015;benzyna
3646;seat;sharan;2150;101;2002;benzyna
3647;skoda;sl;1514;101;2000;benzyna
3648;toyota;slk;1009;101;2013;benzyna
3649;volkswagen;sorento;1941;101;2010;benzyna
3650;volvo;spider;1432;101;2015;benzyna
3651;alfa_romeo;sportage;1011;101;2008;benzyna
3652;audi;sprinter;2288;101;2002;benzyna
3653;bmw;superb;2073;101;2016;benzyna
3654;chrysler;swift;1273;101;2008;diesel
3655;dacia;tiguan;2963;101;2014;benzyna
3656;fiat;touareg;2766;101;2013;benzyna
3657;ford;touran;2944;101;2005;benzyna
3658;hyundai;transit;1261;101;2006;benzyna
3659;jaguar;transporter;1924;101;2010;diesel
3660;jeep;tt;2477;101;2012;benzyna
3661;kia;tucson;1581;101;2002;benzyna
3662;land_rover;up;2520;101;2000;diesel
3663;mazda;v_klasse;2073;101;2005;benzyna
3664;mercedes_benz;v41;2573;101;2006;benzyna
3665;mini;v51;1835;101;2013;diesel
3666;mitsubishi;v61;1977;101;2011;benzyna
3667;nissan;v71;1998;101;2003;benzyna
3668;opel;vectra;1715;101;2010;benzyna
3669;renault;verso;2295;101;2000;benzyna
3670;rover;viano;1899;101;2008;benzyna
3671;seat;vito;2772;101;2007;benzyna
3672;skoda;vivaro;2856;101;2013;diesel
3673;toyota;voyager;2963;101;2007;diesel
3674;volkswagen;wrangler;1019;101;2013;diesel
3675;volvo;x_reihe;2083;101;2011;diesel
3676;alfa_romeo;xc_reihe;2600;101;2005;diesel
3677;audi;yaris;2170;102;1999;benzyna
3678;bmw;yeti;2598;102;2013;benzyna
3679;chrysler;z_reihe;2610;102;2002;benzyna
3680;dacia;zafira;1111;102;2010;benzyna
3681;fiat;laguna;1029;102;2012;benzyna
3682;ford;lancer;2621;102;2011;benzyna
3683;hyundai;legacy;2399;102;2014;benzyna
3684;jaguar;leon;2103;102;2012;benzyna
3685;jeep;lodgy;2894;102;2003;benzyna
3686;kia;m_klasse;2361;102;2011;benzyna
3687;land_rover;m_reihe;1868;102;2008;benzyna
3688;mazda;megane;2838;102;2009;benzyna
3689;mercedes_benz;meriva;2623;102;2001;benzyna
3690;mini;mii;2793;102;2001;benzyna
3691;mitsubishi;mondeo;2314;102;2005;benzyna
3692;nissan;mustang;1203;102;2005;benzyna
3693;opel;mx_reihe;2313;102;2003;benzyna
3694;renault;navara;1387;102;2011;benzyna
3695;rover;octavia;2777;102;2013;benzyna
3696;seat;omega;1147;102;2000;benzyna
3697;skoda;one;2364;102;2005;benzyna
3698;toyota;outlander;1775;102;2010;benzyna
3699;volkswagen;pajero;1863;102;2002;benzyna
3700;volvo;passat;1659;102;2010;benzyna
3701;alfa_romeo;phaeton;2674;102;2001;benzyna
3702;audi;polo;1634;102;2007;benzyna
3703;bmw;ptcruiser;1514;102;2003;benzyna
3704;chrysler;punto;2637;102;2012;benzyna
3705;dacia;q4;1654;103;2009;benzyna
3706;fiat;q6;2598;103;2001;benzyna
3707;ford;q8;2236;103;2000;benzyna
3708;hyundai;qashqai;2824;103;2007;benzyna
3709;jaguar;range_rover;2196;103;2016;benzyna
3710;jeep;range_rover_evoque;1846;103;2004;diesel
3711;kia;range_rover_sport;2935;103;2010;diesel
3712;land_rover;rangerover;2226;103;2008;diesel
3713;mazda;rav;1466;103;2003;diesel
3714;mercedes_benz;rio;2334;103;2016;diesel
3715;mini;roadster;1328;103;2014;diesel
3716;mitsubishi;rx_reihe;1360;103;2002;diesel
3717;nissan;s_classe;1695;103;2015;diesel
3718;opel;s_max;2197;104;2006;benzyna
3719;renault;s_type;1197;105;2013;benzyna
3720;rover;s61;1317;105;2011;benzyna
3721;seat;santa;1989;105;2009;benzyna
3722;skoda;scenic;2511;105;1999;benzyna
3723;toyota;scirocco;1521;105;2016;benzyna
3724;volkswagen;serie_3;1301;105;2010;benzyna
3725;volvo;serie_4;2898;105;2014;benzyna
3726;alfa_romeo;sharan;1297;105;2013;benzyna
3727;audi;sl;1449;105;2009;benzyna
3728;bmw;slk;2262;105;2014;diesel
3729;chrysler;sorento;2072;105;2006;benzyna
3730;dacia;spider;2312;105;2012;benzyna
3731;fiat;sportage;2922;105;2007;benzyna
3732;ford;sprinter;1746;105;2009;benzyna
3733;hyundai;superb;2947;105;2003;benzyna
3734;jaguar;swift;1436;105;2012;diesel
3735;jeep;tiguan;1383;105;2005;benzyna
3736;kia;touareg;1600;105;2013;benzyna
3737;land_rover;touran;1034;105;2014;benzyna
3738;mazda;transit;2620;105;2006;benzyna
3739;mercedes_benz;transporter;1424;105;2004;benzyna
3740;mini;tt;2230;105;2013;benzyna
3741;mitsubishi;tucson;1465;105;2011;benzyna
3742;nissan;up;1359;105;2015;benzyna
3743;opel;v_klasse;1455;105;2005;benzyna
3744;renault;v41;1931;105;2015;benzyna
3745;rover;v51;2693;105;2015;benzyna
3746;seat;v61;1783;105;2002;diesel
3747;skoda;v71;2291;105;2000;benzyna
3748;toyota;vectra;1388;105;2013;benzyna
3749;volkswagen;verso;2980;105;2010;diesel
3750;volvo;viano;2488;105;2015;benzyna
3751;alfa_romeo;vito;1706;105;2008;diesel
3752;audi;vivaro;1969;105;2002;benzyna
3753;bmw;voyager;1999;105;2016;benzyna
3754;chrysler;wrangler;2227;105;2008;benzyna
3755;dacia;x_reihe;2270;105;2014;benzyna
3756;fiat;xc_reihe;1897;105;2013;benzyna
3757;ford;yaris;2525;105;2005;benzyna
3758;hyundai;yeti;2719;105;2006;benzyna
3759;jaguar;z_reihe;1159;105;2010;benzyna
3760;jeep;zafira;1596;105;2012;benzyna
3761;kia;laguna;2031;105;2002;benzyna
3762;land_rover;lancer;1080;105;2000;diesel
3763;mazda;legacy;2343;105;2005;diesel
3764;mercedes_benz;leon;1977;105;2006;diesel
3765;mini;lodgy;1516;105;2013;benzyna
3766;mitsubishi;m_klasse;2726;105;2011;benzyna
3767;nissan;m_reihe;2578;105;2003;benzyna
3768;opel;megane;1550;105;2010;benzyna
3769;renault;meriva;2345;105;2000;benzyna
3770;rover;mii;1001;105;2008;benzyna
3771;seat;mondeo;2781;105;2007;benzyna
3772;skoda;mustang;2810;105;2013;benzyna
3773;toyota;mx_reihe;1361;105;2007;benzyna
3774;volkswagen;navara;1235;105;2013;diesel
3775;volvo;octavia;1741;105;2011;benzyna
3776;alfa_romeo;omega;1054;105;2005;benzyna
3777;audi;one;2019;105;1999;benzyna
3778;bmw;outlander;1031;105;2013;benzyna
3779;chrysler;pajero;1442;105;2002;diesel
3780;dacia;passat;1999;105;2010;diesel
3781;fiat;phaeton;2520;105;2012;diesel
3782;ford;polo;2149;105;2011;diesel
3783;hyundai;ptcruiser;2969;105;2014;diesel
3784;jaguar;punto;1518;105;2012;diesel
3785;jeep;q4;1375;105;2003;diesel
3786;kia;q6;2238;105;2011;diesel
3787;land_rover;q8;2416;105;2008;diesel
3788;mazda;qashqai;2900;105;2009;benzyna
3789;mercedes_benz;range_rover;1957;105;2001;benzyna
3790;mini;range_rover_evoque;2575;105;2001;benzyna
3791;mitsubishi;range_rover_sport;1496;105;2005;benzyna
3792;nissan;rangerover;2989;105;2005;benzyna
3793;opel;rav;2655;105;2003;diesel
3794;renault;rio;2840;105;2011;diesel
3795;rover;roadster;1965;105;2013;diesel
3796;seat;rx_reihe;1171;105;2000;benzyna
3797;skoda;s_classe;2565;105;2005;benzyna
3798;toyota;s_max;1543;105;2010;benzyna
3799;volkswagen;s_type;1722;105;2002;benzyna
3800;volvo;s61;1910;105;2010;benzyna
3801;alfa_romeo;santa;1545;105;2001;benzyna
3802;audi;scenic;1503;105;2007;benzyna
3803;bmw;scirocco;1720;105;2003;benzyna
3804;chrysler;serie_3;1906;105;2012;diesel
3805;dacia;serie_4;1738;105;2009;diesel
3806;fiat;sharan;2461;105;2001;diesel
3807;ford;sl;1960;105;2000;diesel
3808;hyundai;slk;2758;105;2007;diesel
3809;jaguar;sorento;2492;105;2016;diesel
3810;jeep;spider;2403;105;2004;diesel
3811;kia;sportage;1757;105;2010;benzyna
3812;land_rover;sprinter;2012;105;2008;benzyna
3813;mazda;superb;1551;105;2003;diesel
3814;mercedes_benz;swift;1725;105;2016;diesel
3815;mini;tiguan;2531;105;2014;benzyna
3816;mitsubishi;touareg;1927;105;2002;diesel
3817;nissan;touran;2964;105;2015;benzyna
3818;opel;transit;1946;105;2006;diesel
3819;renault;transporter;1826;105;2013;diesel
3820;rover;tt;1920;105;2011;diesel
3821;seat;tucson;1520;105;2009;diesel
3822;skoda;up;2323;105;1999;diesel
3823;toyota;v_klasse;1908;105;2016;benzyna
3824;volkswagen;v41;1175;105;2010;gaz
3825;volvo;v51;2162;105;2014;diesel
3826;alfa_romeo;v61;2874;105;2013;diesel
3827;audi;v71;1347;105;2009;diesel
3828;bmw;vectra;1727;105;2014;diesel
3829;chrysler;verso;1416;105;2006;diesel
3830;dacia;viano;2070;105;2012;diesel
3831;fiat;vito;2637;105;2007;diesel
3832;ford;vivaro;1962;105;2009;diesel
3833;hyundai;voyager;2573;105;2003;diesel
3834;jaguar;wrangler;1356;105;2012;diesel
3835;jeep;x_reihe;2868;105;2005;diesel
3836;kia;xc_reihe;1311;105;2013;diesel
3837;land_rover;yaris;2818;105;2014;diesel
3838;mazda;yeti;1828;105;2006;diesel
3839;mercedes_benz;z_reihe;1069;105;2004;diesel
3840;mini;zafira;2309;105;2013;diesel
3841;mitsubishi;laguna;1230;105;2011;diesel
3842;nissan;lancer;1826;105;2015;diesel
3843;opel;legacy;1321;105;2005;diesel
3844;renault;leon;1782;106;2015;diesel
3845;rover;lodgy;2552;106;2015;diesel
3846;seat;m_klasse;2852;107;2002;benzyna
3847;skoda;m_reihe;2709;107;2000;benzyna
3848;toyota;megane;2515;107;2013;benzyna
3849;volkswagen;meriva;1798;107;2010;benzyna
3850;volvo;mii;1535;107;2015;benzyna
3851;alfa_romeo;mondeo;1435;107;2008;benzyna
3852;audi;mustang;2319;107;2002;benzyna
3853;bmw;mx_reihe;2858;107;2016;benzyna
3854;chrysler;navara;2344;107;2008;benzyna
3855;dacia;octavia;2495;107;2014;benzyna
3856;fiat;omega;2020;107;2013;diesel
3857;ford;one;2218;109;2005;diesel
3858;hyundai;outlander;2843;109;2006;benzyna
3859;jaguar;pajero;2747;109;2010;gaz
3860;jeep;passat;2635;109;2012;gaz
3861;kia;phaeton;1912;109;2002;benzyna
3862;land_rover;polo;2384;109;2000;diesel
3863;mazda;ptcruiser;1596;109;2005;gaz
3864;mercedes_benz;punto;1485;109;2006;diesel
3865;mini;q4;2741;110;2013;benzyna
3866;mitsubishi;q6;1463;110;2011;benzyna
3867;nissan;q8;1796;110;2003;benzyna
3868;opel;qashqai;2558;110;2010;benzyna
3869;renault;range_rover;2292;110;2000;benzyna
3870;rover;range_rover_evoque;1865;110;2008;benzyna
3871;seat;range_rover_sport;1867;110;2007;benzyna
3872;skoda;rangerover;2523;110;2013;benzyna
3873;toyota;rav;2692;110;2007;benzyna
3874;volkswagen;rio;2188;110;2013;benzyna
3875;volvo;roadster;1304;110;2011;benzyna
3876;alfa_romeo;rx_reihe;2244;110;2005;benzyna
3877;audi;s_classe;2040;110;1999;benzyna
3878;bmw;s_max;1013;110;2013;benzyna
3879;chrysler;s_type;1758;110;2002;benzyna
3880;dacia;s61;2839;110;2010;benzyna
3881;fiat;santa;1549;110;2012;benzyna
3882;ford;scenic;2194;110;2011;benzyna
3883;hyundai;scirocco;2157;110;2014;benzyna
3884;jaguar;serie_3;1407;110;2012;benzyna
3885;jeep;serie_4;1537;110;2003;benzyna
3886;kia;sharan;1652;110;2011;benzyna
3887;land_rover;sl;2427;110;2008;benzyna
3888;mazda;slk;2755;110;2009;benzyna
3889;mercedes_benz;sorento;1494;110;2001;diesel
3890;mini;spider;2174;110;2001;benzyna
3891;mitsubishi;sportage;2389;110;2005;benzyna
3892;nissan;sprinter;2406;110;2005;benzyna
3893;opel;superb;1557;110;2003;benzyna
3894;renault;swift;2986;110;2011;diesel
3895;rover;tiguan;2891;110;2013;benzyna
3896;seat;touareg;1297;110;2000;diesel
3897;skoda;touran;1449;110;2005;diesel
3898;toyota;transit;1687;110;2010;diesel
3899;volkswagen;transporter;2855;110;2002;diesel
3900;volvo;tt;2741;110;2010;diesel
3901;alfa_romeo;tucson;2553;110;2001;diesel
3902;audi;up;1721;110;2007;diesel
3903;bmw;v_klasse;2263;110;2003;diesel
3904;chrysler;v41;2244;110;2012;diesel
3905;dacia;v51;2910;110;2009;diesel
3906;fiat;v61;2568;110;2001;diesel
3907;ford;v71;1488;110;2000;diesel
3908;hyundai;vectra;1949;110;2007;diesel
3909;jaguar;verso;2581;110;2016;diesel
3910;jeep;viano;2246;110;2004;diesel
3911;kia;vito;1787;111;2010;benzyna
3912;land_rover;vivaro;1129;111;2008;benzyna
3913;mazda;voyager;1440;111;2003;benzyna
3914;mercedes_benz;wrangler;2945;111;2016;benzyna
3915;mini;x_reihe;1536;111;2014;benzyna
3916;mitsubishi;xc_reihe;1978;111;2002;benzyna
3917;nissan;yaris;1596;111;2015;benzyna
3918;opel;yeti;2964;111;2006;benzyna
3919;renault;z_reihe;1732;112;2013;benzyna
3920;rover;zafira;2090;112;2011;benzyna
3921;seat;laguna;2137;113;2009;benzyna
3922;skoda;lancer;1121;113;1999;benzyna
3923;toyota;legacy;1496;113;2016;benzyna
3924;volkswagen;leon;2694;113;2010;benzyna
3925;volvo;lodgy;1107;113;2014;benzyna
3926;alfa_romeo;m_klasse;1387;113;2013;benzyna
3927;audi;m_reihe;2992;114;2009;benzyna
3928;bmw;megane;1556;114;2014;benzyna
3929;chrysler;meriva;2075;114;2006;benzyna
3930;dacia;mii;2846;114;2012;diesel
3931;fiat;mondeo;1296;114;2007;diesel
3932;ford;mustang;1627;114;2009;diesel
3933;hyundai;mx_reihe;1567;114;2003;benzyna
3934;jaguar;navara;2559;114;2012;benzyna
3935;jeep;octavia;2872;114;2005;diesel
3936;kia;omega;1476;114;2013;diesel
3937;land_rover;one;2127;114;2014;diesel
3938;mazda;outlander;1359;114;2006;diesel
3939;mercedes_benz;pajero;2425;114;2004;diesel
3940;mini;passat;1707;114;2013;diesel
3941;mitsubishi;phaeton;2605;115;2011;benzyna
3942;nissan;polo;1212;115;2015;benzyna
3943;opel;ptcruiser;1837;115;2005;benzyna
3944;renault;punto;1045;115;2015;benzyna
3945;rover;q4;1156;116;2015;benzyna
3946;seat;q6;2374;116;2002;benzyna
3947;skoda;q8;2023;116;2000;benzyna
3948;toyota;qashqai;1753;116;2013;benzyna
3949;volkswagen;range_rover;2337;116;2010;benzyna
3950;volvo;range_rover_evoque;2756;116;2015;benzyna
3951;alfa_romeo;range_rover_sport;2844;116;2008;benzyna
3952;audi;rangerover;1474;116;2002;benzyna
3953;bmw;rav;2878;116;2016;benzyna
3954;chrysler;rio;1340;116;2008;benzyna
3955;dacia;roadster;1168;116;2014;benzyna
3956;fiat;rx_reihe;2985;116;2013;benzyna
3957;ford;s_classe;1727;116;2005;benzyna
3958;hyundai;s_max;1159;116;2006;benzyna
3959;jaguar;s_type;1540;116;2010;benzyna
3960;jeep;s61;2802;116;2012;benzyna
3961;kia;santa;1004;116;2002;benzyna
3962;land_rover;scenic;1836;116;2000;benzyna
3963;mazda;scirocco;1428;116;2005;benzyna
3964;mercedes_benz;serie_3;1571;116;2006;benzyna
3965;mini;serie_4;1395;116;2013;benzyna
3966;mitsubishi;sharan;1300;116;2011;benzyna
3967;nissan;sl;2048;116;2003;benzyna
3968;opel;slk;2522;116;2010;benzyna
3969;renault;sorento;1659;116;2000;diesel
3970;rover;spider;1472;116;2008;diesel
3971;seat;sportage;1229;116;2007;diesel
3972;skoda;sprinter;1264;116;2013;benzyna
3973;toyota;superb;1685;116;2007;benzyna
3974;volkswagen;swift;2067;116;2013;benzyna
3975;volvo;tiguan;1309;116;2011;diesel
3976;alfa_romeo;touareg;1842;116;2005;diesel
3977;audi;touran;1440;116;1999;diesel
3978;bmw;transit;2332;117;2013;benzyna
3979;chrysler;transporter;2595;117;2002;benzyna
3980;dacia;tt;2778;117;2010;benzyna
3981;fiat;tucson;2087;118;2012;benzyna
3982;ford;up;2439;118;2011;benzyna
3983;hyundai;v_klasse;1251;118;2014;benzyna
3984;jaguar;v41;1964;118;2012;benzyna
3985;jeep;v51;2779;118;2003;benzyna
3986;kia;v61;1419;120;2011;benzyna
3987;land_rover;v71;1948;120;2008;benzyna
3988;mazda;vectra;1505;120;2009;diesel
3989;mercedes_benz;verso;1579;120;2001;benzyna
3990;mini;viano;2489;120;2001;benzyna
3991;mitsubishi;vito;1307;120;2005;benzyna
3992;nissan;vivaro;1584;120;2005;benzyna
3993;opel;voyager;1324;120;2003;benzyna
3994;renault;wrangler;1736;120;2011;benzyna
3995;rover;x_reihe;2156;120;2013;benzyna
3996;seat;xc_reihe;1720;120;2000;benzyna
3997;skoda;yaris;2036;120;2005;benzyna
3998;toyota;yeti;1203;120;2002;benzyna
3999;volkswagen;z_reihe;1241;120;2010;benzyna
4000;volvo;zafira;2695;120;2001;benzyna
4001;alfa_romeo;laguna;1676;120;2007;benzyna
4002;audi;lancer;1471;120;2003;benzyna
4003;bmw;legacy;2960;120;2012;diesel
4004;chrysler;leon;2361;120;2009;benzyna
4005;dacia;lodgy;2538;120;2001;benzyna
4006;fiat;m_klasse;1268;121;2000;benzyna
4007;ford;m_reihe;1202;122;2007;benzyna
4008;hyundai;megane;2978;122;2016;benzyna
4009;jaguar;meriva;2601;122;2004;benzyna
4010;jeep;mii;2798;122;2010;benzyna
4011;kia;mondeo;2756;122;2008;benzyna
4012;land_rover;mustang;1688;122;2003;benzyna
4013;mazda;mx_reihe;2236;122;2016;benzyna
4014;mercedes_benz;navara;1007;122;2014;benzyna
4015;mini;octavia;2653;122;2002;benzyna
4016;mitsubishi;omega;2014;122;2015;benzyna
4017;nissan;one;1427;122;2006;benzyna
4018;opel;outlander;1600;122;2013;benzyna
4019;renault;pajero;2520;122;2011;benzyna
4020;rover;passat;2006;122;2009;benzyna
4021;seat;phaeton;1089;122;1999;benzyna
4022;skoda;polo;2827;122;2016;benzyna
4023;toyota;ptcruiser;2590;122;2010;benzyna
4024;volkswagen;punto;1413;122;2014;benzyna
4025;volvo;q4;1563;122;2013;benzyna
4026;alfa_romeo;q6;1745;122;2009;benzyna
4027;audi;q8;2133;122;2014;benzyna
4028;bmw;qashqai;2600;122;2006;benzyna
4029;chrysler;range_rover;1948;122;2012;benzyna
4030;dacia;range_rover_evoque;2375;122;2007;benzyna
4031;fiat;range_rover_sport;2295;122;2009;benzyna
4032;ford;rangerover;2624;122;2003;benzyna
4033;hyundai;rav;2846;125;2012;benzyna
4034;jaguar;rio;2254;125;2005;benzyna
4035;jeep;roadster;1985;125;2013;benzyna
4036;kia;rx_reihe;2383;125;2014;benzyna
4037;land_rover;s_classe;2523;125;2006;benzyna
4038;mazda;s_max;2188;125;2004;benzyna
4039;mercedes_benz;s_type;2361;125;2013;benzyna
4040;mini;s61;2123;125;2011;benzyna
4041;mitsubishi;santa;1985;125;2015;benzyna
4042;nissan;scenic;2116;125;2005;benzyna
4043;opel;scirocco;2811;125;2015;benzyna
4044;renault;serie_3;1220;125;2015;benzyna
4045;rover;serie_4;2124;125;2002;benzyna
4046;seat;sharan;2463;125;2000;benzyna
4047;skoda;sl;2234;125;2013;benzyna
4048;toyota;slk;2551;125;2010;benzyna
4049;volkswagen;sorento;1063;125;2015;benzyna
4050;volvo;spider;1754;125;2008;benzyna
4051;alfa_romeo;sportage;1557;125;2002;benzyna
4052;audi;sprinter;1152;125;2016;benzyna
4053;bmw;superb;1581;125;2008;benzyna
4054;chrysler;swift;1146;125;2014;benzyna
4055;dacia;tiguan;1566;125;2013;gaz
4056;fiat;touareg;2144;125;2005;benzyna
4057;ford;touran;1892;125;2006;benzyna
4058;hyundai;transit;2700;125;2010;benzyna
4059;jaguar;transporter;1743;125;2012;benzyna
4060;jeep;tt;2841;125;2002;benzyna
4061;kia;tucson;2075;125;2000;benzyna
4062;land_rover;up;1037;125;2005;benzyna
4063;mazda;v_klasse;2465;125;2006;benzyna
